x_S,x_E,x_I,x_R,x_rzero,x_gamma,x_sigma,x_c,dS
1445295.99770094,11082.3623836532,40845.7617177156,9503615.87819776,2.8,0.072,0.134,0,-836.467002876971
10996763.3109262,17.5193101300437,247.451752263375,3811.71801145584,0.598,0.039,0.341,0,-8.2174378048361
10925854.9367805,26414.5235828779,24669.5018424904,23901.0377941139,3.0375,0.072,0.134,0,-4132.47921778624
10713823.7488072,10670.0122078586,18670.3520287799,257675.886956176,1.70833333333333,0.083,0.204,0,-1725.78656879418
10977451.5106022,207.125479914719,3853.40048986017,19327.9634279729,1.05208333333333,0.025,0.478,0,-224.719106111157
9724949.09708078,341163.595405053,401239.207681117,533488.099833084,2.24,0.072,0.134,0,-44142.7915368747
10998357.4125507,587.07776781868,1120.09063308978,775.419048406441,2.558,0.036,0.142,0,-159.167711662751
10770759.9581313,3357.99851330623,7170.96804295907,219551.075312439,1.28125,0.083,0.204,0,-499.310626529629
1188278.78913247,57137.6472664515,1600422.2747124,8155001.28888871,2.8,0.029,0.277,0,-26883.7715191617
10968357.4723201,387.727578848096,7106.46193492802,24988.3381661256,0.5,0.044,0.423,0,-196.814056727681
1019206.80699744,36133.1195941926,1187490.96230995,8758009.11109842,2.8,0.029,0.277,0,-17112.6422220864
10527139.9336732,9968.10752553329,46157.9255651639,417574.033235994,0.677083333333333,0.0555555555555556,0.192307692307692,0,-1661.61064429664
1538437.44484285,45685.4729983386,158471.450659584,9258245.63149928,2.8,0.072,0.134,0,-3451.16382465521
10854001.3032269,13600.8543110101,45888.8317640985,87349.0106979586,0.75,0.069,0.229,0,-1886.63901901994
10918528.0110697,888.802991884777,6236.19743583503,75186.9885026192,0.5,0.036,0.142,0,-171.927543097256
10977376.2404107,617.669961576326,2829.42490552302,20016.6647222741,0.895833333333333,0.036,0.142,0,-140.535113596474
10103583.9411016,2605.15163219073,16181.0453128807,878469.861953108,0.5,0.069,0.229,0,-412.808689549731
3921431.84020973,332734.226304129,561143.987742578,6185529.94574361,3.245,0.072,0.134,0,-36061.415662923
10882965.4470502,2027.56189082794,9372.03620114571,106474.954857798,0.75,0.0555555555555556,0.192307692307692,0,-386.402908167331
10960230.7540516,349.772186710115,3346.87808875723,36912.595672896,1.03125,0.044,0.423,0,-191.049683809931
10804640.1679289,2558.98737889235,11998.4073381383,181642.437353962,0.697916666666667,0.069,0.229,0,-457.129253928995
1161052.88450662,53678.4806973316,1540041.55988252,8246067.07491356,2.8,0.029,0.277,0,-25279.6138529236
10709710.7233461,95922.4564178995,95115.5541088337,100091.266127124,2.78,0.072,0.134,0,-14302.07331127
10982808.9676206,210.523656398677,3691.86247979266,14128.6462432648,0.635416666666667,0.016,0.197,0,-130.112362895297
10894101.6792928,37080.4390668531,35099.9598501326,34557.9217902699,2.975,0.072,0.134,0,-5746.45767321123
10751368.5320332,5020.73461374753,12897.9564819077,231552.776871011,1.46875,0.069,0.229,0,-1028.55016587085
10650550.0675069,19312.3014265176,34545.1460083781,296432.485058092,1.60416666666667,0.083,0.204,0,-2980.78948242404
10951357.218671,803.022881103329,11673.0521742901,37006.7062734836,1.32291666666667,0.025,0.478,0,-854.055672520339
1693230.60238463,123755.831275893,2420193.09819173,6763660.46814774,2.8,0.029,0.277,0,-57938.8661236031
10993854.6982932,114.191214961516,1966.21968537929,4904.89080651841,0.75,0.016,0.197,0,-81.8747474512031
10996392.6840337,350.469830180751,2282.91731069423,1813.92882541535,1.97,0.016,0.197,0,-249.743609067935
10974778.5899672,273.507169624474,4177.06108551031,21610.841777582,1.29166666666667,0.025,0.478,0,-299.022214024915
10931595.9532757,2771.08809118233,11210.8464948265,55262.1121383056,0.916666666666667,0.036,0.142,0,-567.305974104846
10984282.00584,320.784520212002,3967.7920897609,12269.4175500952,0.947916666666667,0.016,0.197,0,-208.640813061934
10997323.6152637,64.3532137041966,615.074042455631,2836.95748014612,0.83,0.039,0.341,0,-28.352372582655
10961030.8396138,716.764559340341,8775.41046980209,30316.9853569512,1.59375,0.025,0.478,0,-774.170423525143
10991752.5203215,219.143091534397,2024.62557425274,6843.71101275688,1.41666666666667,0.016,0.197,0,-159.219051419968
1698450.46808581,105625.820265242,327276.336364848,8869487.37528414,2.8,0.072,0.134,0,-7860.55112521712
10766438.7932142,3667.70218069062,10197.5275837209,220535.977021279,1.32291666666667,0.069,0.229,0,-733.59815955547
4284486.91102817,317780.600824154,526446.225358429,5872126.26278929,2.99,0.072,0.134,0,-34058.4191682007
10965360.7360621,1759.7556700527,4704.0454446938,29015.4628231849,1.70833333333333,0.036,0.142,0,-444.991045244217
10358217.106682,35191.32186183,81152.6175453326,526278.953910833,1.125,0.083,0.204,0,-4775.63240638249
10907361.9641881,5411.63291767172,27258.1924692267,60808.2104249684,0.5,0.0555555555555556,0.192307692307692,0,-750.89170122521
6106039.48612947,158760.195521149,271789.790656527,4464250.52769289,2.42,0.072,0.134,0,-20280.8203439154
10928210.654062,251.699932324649,9417.87870431575,62959.767301271,0.5,0.025,0.478,0,-259.898828515281
10872548.8814752,2164.25541427767,7693.61573085423,118433.247379608,1.02083333333333,0.0555555555555556,0.192307692307692,0,-431.322948534865
10976152.4952742,236.910984780087,3954.89048381176,20495.7032571175,1.17708333333333,0.025,0.478,0,-258.069830846735
10995373.8848799,322.674609630731,2724.95465462938,2418.48585586373,1.25714285714286,0.016,0.197,0,-190.216839939954
10996315.8168126,8.89507570366724,93.5049449158884,4421.78316679602,0.7,0.039,0.341,0,-3.63537667369999
4195880.46907571,320818.94908434,535544.876561071,5948595.70527893,3.035,0.072,0.134,0,-34439.5453465541
10985115.6779888,356.245313517536,3920.82050634368,11447.2561914167,1.08333333333333,0.016,0.197,0,-235.639346838365
10958926.2964423,15035.5178564269,13762.6243347029,13115.5613665296,3.1375,0.072,0.134,0,-2391.09189289544
10945443.4446991,5591.13742872407,27590.2829767464,22215.1348955072,2.08,0.029,0.277,0,-3166.65809944226
10942755.2582156,750.350042273171,13128.8942181704,44205.4975238812,1.08333333333333,0.025,0.478,0,-786.002687856656
10999663.2471219,368.675153927376,512.17328535622,295.904438745871,2.92,0.069,0.229,0,-83.0782979037024
10839684.1584195,10434.7464998326,37435.1245361473,113285.970544427,0.5,0.083,0.204,0,-1024.48188627281
10851791.2360872,12787.868501152,45749.3519162197,90511.5434953673,0.666666666666667,0.069,0.229,0,-1671.13050355704
10643412.0961306,17486.755246906,54787.0316024251,285154.117019994,1.13541666666667,0.0555555555555556,0.192307692307692,0,-3343.60190646627
2343025.87358319,284592.645616469,601725.409338913,7771496.07146147,3.54666666666667,0.072,0.134,0,-25249.5596227318
10998549.8615331,62.1406650874327,719.710919384712,1508.28688240221,0.74,0.039,0.341,0,-29.5824615948453
10840449.7672391,6515.81359955812,39457.1063711634,114417.312790204,1.94,0.029,0.277,0,-4188.28595968031
10931307.16676,419.957687807888,11728.5371321713,57384.338419841,0.65625,0.025,0.478,0,-424.86359941161
10823503.8795568,606.81886235731,11262.7951685766,165466.506412323,0.5,0.044,0.423,0,-307.79510983811
10993528.9594515,128.923957754664,1878.35917044423,5303.75742042004,0.885416666666667,0.016,0.197,0,-92.340338276066
10998868.4113727,278.568429870836,968.235940922398,724.784256520043,3.27,0.029,0.277,0,-180.276928414389
10649397.9011909,114098.19766844,114653.163978579,122690.737162043,2.72,0.072,0.134,0,-16772.4436009343
10785468.7774137,2574.70911790509,8565.39401001161,204231.11945819,1.05208333333333,0.069,0.229,0,-490.698823841968
10998868.6063435,683.964194859498,625.585655487885,661.843806187959,3.09,0.072,0.134,0,-106.537891724986
10503870.9154259,5420.94968234236,32351.5689271758,459196.565964464,0.5,0.0555555555555556,0.192307692307692,0,-858.04604952133
10996448.8749921,10.3368316600388,51.8297586563764,4328.95841759644,2.0,0.039,0.341,0,-5.76026167185038
10990883.0360699,542.919117843492,5350.18162238182,4063.86318988188,2.012,0.025,0.478,0,-597.490015980013
10982997.974615,1186.29371155371,6198.61357113631,10457.1181024201,0.5,0.036,0.142,0,-171.878747342955
10953324.6025506,2815.71376787993,8134.11263866368,36565.5710429084,1.44791666666667,0.036,0.142,0,-651.465772759668
10929768.3078401,335.31149668231,10813.1361182063,59923.2445448295,0.5625,0.025,0.478,0,-335.713402175209
10948292.8751153,799.117195323182,12337.7547511874,39410.2529381307,1.23958333333333,0.025,0.478,0,-845.598040995047
10998059.0844407,262.716423658397,1483.57608385356,1034.6230518622,2.334,0.016,0.197,0,-192.315179794079
10959129.6585178,376.902787907997,3385.76818015093,37947.6705140856,1.10416666666667,0.044,0.423,0,-206.944235808073
10743426.4245175,6379.94167386915,11910.6833115144,239122.950497049,1.55208333333333,0.083,0.204,0,-1002.97205925814
10957399.9013969,9750.92234861433,14481.8002386082,19207.3760158944,2.068,0.083,0.204,0,-1657.27423182471
10996592.6859589,5.46079347009756,86.6820986123228,4155.17114906472,0.538888888888889,0.039,0.341,0,-2.59269749241288
10959612.3834651,364.339419116963,3360.73693860051,37502.5401771059,1.07291666666667,0.044,0.423,0,-199.613588204417
10999394.8273068,136.151098996259,958.796051928551,350.225542285515,2.84,0.025,0.478,0,-151.29715845867
11000000.0,40.0,800.0,0.0,3.0,0.0555555555555556,0.192307692307692,0,-133.337436103434
10842509.0291615,4531.25885112166,11756.3646691672,142043.347318151,1.52083333333333,0.0555555555555556,0.192307692307692,0,-979.043961396212
10994307.1808887,1288.1251938199,2744.58922567081,2500.10469187858,2.194,0.036,0.142,0,-334.331692431792
10875485.6709409,2079.20855771653,7860.4734007767,115414.647100562,0.947916666666667,0.0555555555555556,0.192307692307692,0,-409.289037731784
10929921.5594605,344.542701496853,10922.3503788138,59651.5474590952,0.572916666666667,0.025,0.478,0,-345.43513774532
10781531.5637066,15212.0289041769,65094.2627512496,139002.144637974,2.6,0.029,0.277,0,-9208.3285048277
10713773.9869131,16110.9731416133,44214.2127670987,226740.827178087,1.35416666666667,0.0555555555555556,0.192307692307692,0,-3239.39800624046
10999888.6226456,315.340592370145,423.714908737855,212.3218533199,2.96,0.036,0.142,0,-69.6917521409414
10993782.963332,117.472476330205,1940.91477310588,4998.64941864234,0.78125,0.016,0.197,0,-84.1841848318959
10920695.9537212,1230.86483511348,8094.33172761214,70818.8497160622,0.5,0.036,0.142,0,-223.179914326754
10745964.9978698,5577.48887218098,14032.813198051,235264.70005987,1.51041666666667,0.069,0.229,0,-1150.38800653242
10162973.9787847,13791.0640455242,64039.7348693623,760035.2223003,0.666666666666667,0.069,0.229,0,-2191.03384210318
10278643.2048782,25268.6151093158,88670.5708925875,608257.609119723,0.958333333333333,0.069,0.229,0,-4410.77492094525
10956594.5228368,458.713136588233,3678.75924845021,40108.0047781094,1.25,0.044,0.423,0,-254.397940139687
10529444.5113251,25295.9564876463,67018.6624996734,379080.869687432,1.375,0.069,0.229,0,-4900.19170484405
10859881.033138,2567.33811305516,25170.9860805346,113220.642668497,0.96875,0.044,0.423,0,-1337.28040845101
5631406.58485417,221044.726593344,337904.911505067,4810483.77704746,2.65,0.072,0.134,0,-25462.448806812
8208704.75242821,525123.293846168,786002.026918973,1481009.92680665,1.7,0.072,0.134,0,-55392.6269178789
10904439.4254463,2679.33589620689,19391.6603013271,74329.5783561496,1.36458333333333,0.044,0.423,0,-1457.23275697681
10746327.9072071,6003.51444526351,11312.3925996808,237196.185747874,1.53125,0.083,0.204,0,-940.345388991393
10989197.3845039,1994.40118490449,4652.72771828222,4995.48659292377,1.928,0.036,0.142,0,-497.878333578998
10999116.401854,183.719642717075,757.653274595104,782.225228689322,2.62,0.044,0.423,0,-110.226293790596
10430374.0783849,34498.6380625275,74607.4380537229,461359.845498809,1.22916666666667,0.083,0.204,0,-4830.25250871896
10894229.9316994,2718.68224269871,16578.0641816223,87313.321876191,0.5,0.0555555555555556,0.192307692307692,0,-456.256736242645
10971986.0974947,362.2062038567,4863.64761103152,23628.048690425,1.47916666666667,0.025,0.478,0,-398.630463273167
10895164.2996065,2856.14144138096,17393.179272393,85426.3796797006,0.5,0.0555555555555556,0.192307692307692,0,-478.664377636978
10995718.5986012,341.933974722774,2965.18907066869,1814.27835333756,2.32,0.025,0.478,0,-381.999463133226
2137548.67578801,181970.377980945,2833171.56212933,5848149.38410171,2.8,0.029,0.277,0,-85623.4637374479
10694007.516117,16842.76779147,47887.9637922367,242101.752299181,1.29166666666667,0.0555555555555556,0.192307692307692,0,-3340.51364061745
10964177.4520694,299.182432840536,3972.77856036592,32390.5869373454,0.729166666666667,0.044,0.423,0,-160.346340784942
10999740.9316852,326.908461241867,509.411063463351,262.748790093602,2.9,0.036,0.142,0,-82.0795141125518
10936319.2274342,613.247856679601,13092.5463421286,50814.97836686,0.875,0.025,0.478,0,-632.676181815824
10856232.3042698,3180.25686805958,9073.25862597007,132354.180236123,1.34375,0.0555555555555556,0.192307692307692,0,-668.441773667632
11000237.9897312,200.264763351978,254.108154562297,147.637350864558,2.072,0.039,0.341,0,-29.2475895263447
10970686.1068433,517.088068696817,9319.03258484155,20317.7725030964,0.5,0.044,0.423,0,-258.119262500756
11000334.4838427,146.766211060729,95.580768931713,263.169177262255,3.0075,0.029,0.277,0,-10.4487276002157
9024166.18941562,268254.316149795,975456.820423114,732962.674011483,3.66666666666667,0.029,0.277,0,-163007.194743392
10935074.5509191,2967.34716468244,11168.6117341563,51629.4901820982,1.01041666666667,0.036,0.142,0,-623.199697797565
10970483.7413304,503.626038852304,9129.01291987535,20723.6197108439,0.5,0.044,0.423,0,-252.873040941482
10911319.896291,7578.07693515949,28982.1677202662,52959.859053572,0.583333333333333,0.0555555555555556,0.192307692307692,0,-931.662540078222
10995184.0923131,367.717242010542,3241.27150381774,2046.918941063,2.278,0.025,0.478,0,-409.992077859162
10559109.7319408,23707.6626293322,61038.6459963578,356983.959433324,1.42708333333333,0.069,0.229,0,-4644.84522114137
9011048.26282471,461239.996640054,599929.490318107,928622.250217163,2.02,0.072,0.134,0,-55147.3299944098
10825862.1275192,6530.79675944373,15821.9347472838,152625.140973969,1.66666666666667,0.0555555555555556,0.192307692307692,0,-1441.71419722089
10799074.3331929,2431.86485863432,10118.5909282429,189215.21102018,0.802083333333333,0.069,0.229,0,-442.509566617686
10102590.8165177,2442.71458533031,15173.8611913906,880632.607705396,0.5,0.069,0.229,0,-387.021187412848
10943473.0187143,12413.269066382,18859.1835612428,26094.5286580869,1.998,0.083,0.204,0,-2082.47833171787
10996561.6543247,1165.96870694941,1509.48681302203,1602.89015530128,2.558,0.083,0.204,0,-214.079148592441
10996257.9681494,1.65417295038571,33.8037804786445,4546.57389709334,0.4,0.039,0.341,0,-0.75097433992265
10553534.8070232,28417.5455479854,55482.5402620504,363405.107166683,1.41666666666667,0.083,0.204,0,-4189.11719100031
10989096.1136679,373.641227932602,2885.14229640131,8485.10280784978,1.63541666666667,0.016,0.197,0,-261.834357910159
10723153.6192075,8221.02150818145,19421.7347484608,250043.624535785,1.64583333333333,0.069,0.229,0,-1730.89811914813
10994972.4626736,2076.58045125485,1894.31747172266,1896.63940345924,3.2025,0.072,0.134,0,-337.376500903882
10993220.8065512,142.889196213152,1845.38572975476,5630.91852285185,1.0,0.016,0.197,0,-102.45574632444
10552928.6561795,13187.4307579759,53211.6844160913,381512.22864636,0.8125,0.0555555555555556,0.192307692307692,0,-2303.9928661264
10512918.2842917,7455.97419005108,39151.2423150527,441314.499203109,0.572916666666667,0.0555555555555556,0.192307692307692,0,-1190.77802817356
5759857.41610754,207434.845674876,317393.785000929,4716153.9532167,2.61,0.072,0.134,0,-24095.3021637394
10557632.7674718,13643.6425620479,54008.8630095929,375554.72695645,0.833333333333333,0.0555555555555556,0.192307692307692,0,-2399.59393026232
10984527.576401,332.77466173368,3964.10370855798,12015.5452288048,0.989583333333333,0.016,0.197,0,-217.613605434984
10975183.9507949,728.471729150862,2734.97441323502,22192.6030627424,1.125,0.036,0.142,0,-170.528413576696
10980778.7829413,150.704183380973,4535.51363165716,15374.9992435546,0.645833333333333,0.025,0.478,0,-162.492330838614
10849622.9151414,3788.457600541,10260.1807490986,137168.446508866,1.4375,0.0555555555555556,0.192307692307692,0,-808.108591103347
10542018.3627828,11988.1825371422,50855.8512990534,395977.603380929,0.760416666666667,0.0555555555555556,0.192307692307692,0,-2058.84699162687
10985048.0783318,353.895041805146,3927.9792668045,11510.0473596656,1.07291666666667,0.016,0.197,0,-233.807852597494
10912744.8292927,6732.16048695843,41146.8548651494,40216.1553551863,1.58,0.029,0.277,0,-3584.85729814262
10999346.3335645,528.007039108582,459.159641040748,506.499755386457,3.06,0.072,0.134,0,-77.8991974982858
10997343.6616653,370.185415312306,1635.72269479505,1490.43022461823,2.418,0.044,0.423,0,-219.665556781295
10987171.3519906,392.292479749675,3507.4342717243,9768.92125794757,1.375,0.016,0.197,0,-267.58465468714
10828858.5682412,959.458046915356,16407.9250778351,154614.048634043,0.520833333333333,0.044,0.423,0,-467.359666821773
10967709.5241409,1458.18483117307,4073.98242317343,27598.3086047369,1.61458333333333,0.036,0.142,0,-364.329345788065
10995742.9540969,1305.27349333081,2236.40073368657,1555.37167605205,2.572,0.0555555555555556,0.192307692307692,0,-319.601425501214
