dataset,algorithm,trial,best_params,train_mse,train_mae,train_r2,test_mse,test_mae,test_r2,runtime
561_cpu,mlp,1,"[('activation', 'logistic'), ('learning_rate', 'invscaling'), ('solver', 'lbfgs')]",13.8505121095,2.43613525386,0.999275135722,2706.18656369,13.3597776803,0.879681621055,12.922188758850098
561_cpu,mlp,2,"[('activation', 'logistic'), ('learning_rate', 'invscaling'), ('solver', 'lbfgs')]",12.917878218399999,2.37383149876,0.999556114289,27.1612171254,3.12306652275,0.996555800479,14.106411695480347
561_cpu,mlp,3,"[('activation', 'logistic'), ('learning_rate', 'adaptive'), ('solver', 'lbfgs')]",10.5425630508,2.11829156892,0.999493724903,1267.19707639,9.507281540880001,0.949253974137,13.776598453521727
561_cpu,mlp,4,"[('activation', 'logistic'), ('learning_rate', 'adaptive'), ('solver', 'lbfgs')]",9.57717006199,2.12958362982,0.9996690361130001,252.04710311099998,5.254580854319999,0.972608651342,14.499382972717285
561_cpu,mlp,5,"[('activation', 'logistic'), ('learning_rate', 'constant'), ('solver', 'lbfgs')]",9.957051440399999,2.21601047385,0.999606210907,73.4720203884,5.25798833876,0.996194137516,13.782871723175047
561_cpu,mlp,6,"[('activation', 'logistic'), ('learning_rate', 'adaptive'), ('solver', 'lbfgs')]",13.3892241356,2.4539172215000002,0.999362355935,137.28509656399999,6.094574731240001,0.9957207392790001,13.872068166732788
561_cpu,mlp,7,"[('activation', 'logistic'), ('learning_rate', 'constant'), ('solver', 'lbfgs')]",11.818971749700001,2.36290555244,0.9993650633210001,2293.11585058,14.7248968186,0.916892214301,13.419168949127195
561_cpu,mlp,8,"[('activation', 'logistic'), ('learning_rate', 'invscaling'), ('solver', 'lbfgs')]",9.898218488,2.1421499201599996,0.999660446734,66.11014966890001,4.2464588366300005,0.992218857055,14.755207538604735
561_cpu,mlp,9,"[('activation', 'logistic'), ('learning_rate', 'constant'), ('solver', 'lbfgs')]",9.8578319914,2.1981476452599997,0.999664676096,569.601622877,8.4368976162,0.9440593805140001,14.509653568267822
561_cpu,mrgp,0,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.5), ('rt_mut', 0.5)]",2.32734671986,1.04655929623,0.999879602061,8134.48023159,19.3193003427,0.45769243597,11366.343868255615
561_cpu,mrgp,1,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",2.21813576589,1.11067109674,0.999920201632,15710.1768314,21.6496296229,0.547991714686,12428.354099988937
561_cpu,mrgp,2,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",1.95414982608,0.967562766261,0.999925971366,755.236131461,6.82117242434,0.964450613142,11346.057486057281
561_cpu,mrgp,3,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",1.98545328236,1.04044220611,0.999914153946,239.99186868,5.31034914926,0.990055429844,11413.770798683167
561_cpu,mrgp,6,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.2), ('rt_mut', 0.8)]",3.93024087197,1.47075266063,0.999866929104,6.22659514572,1.93933203545,0.998993489776,11018.01940369606
561_cpu,mrgp,7,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.2), ('rt_mut', 0.8)]",2.50646344909,1.06262762709,0.999914490884,26.6866120702,3.02184789765,0.996146940298,11721.899568796158
561_cpu,mrgp,9,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.2), ('rt_mut', 0.8)]",2.08881809473,1.01068439105,0.999914496889,21651.8329754,26.2163911665,0.611009625475,11824.678614616394
561_cpu,mrgp,13,"[('g', 1000), ('max_len', 6), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",2.41443714917,1.10550333319,0.999913849646,209.282873033,4.44763081672,0.978102018467,11602.045098304749
561_cpu,mrgp,14,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",3.09873201274,1.15069405741,0.999890852252,678.53163535,10.5758185288,0.909605182492,11269.616017818451
561_cpu,mrgp,18,"[('g', 100), ('max_len', 6), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",2.5040777931,1.13786723673,0.999914763005,20386.3404909,21.749423088,0.349186756171,10944.677823543549
561_cpu,rf,0,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",170.377799429,4.62198076923,0.991387107799,4914.51794249,12.8458867925,0.5325342933039999,57.07082152366638
561_cpu,rf,1,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 10)]",948.780641026,7.373076923080001,0.9507039315449999,410.463396226,10.6301886792,0.980774075368,55.76020956039429
561_cpu,rf,2,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",437.69508325,4.912211538459999,0.979175539482,484.212763321,8.464,0.968861013428,56.92015671730042
561_cpu,rf,3,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",446.377228141,5.19297435897,0.978937298422,772.4110251510001,10.7864339623,0.9441001248019999,56.67462801933289
561_cpu,rf,4,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 100)]",166.201147436,3.9971794871800004,0.987184831094,7998.98619245,27.9128301887,0.665413175571,54.446616649627686
561_cpu,rf,5,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",494.945656564,5.81844871795,0.9750119313760001,535.3053444340001,10.3038301887,0.973589806135,56.83871340751648
561_cpu,rf,6,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 100)]",647.148639103,5.6331410256400005,0.949466943812,7117.55705283,21.18,0.656323331893,55.23007845878601
561_cpu,rf,7,"[('max_features', 'log2'), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",421.799491096,5.61027564103,0.981759065526,104.165710245,5.8228490566,0.990128566101,53.213672161102295
561_cpu,rf,8,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 100)]",175.103008974,4.49858974359,0.9905393155769999,4831.45815094,14.833584905699999,0.6761651676880001,51.78149032592773
561_cpu,rf,9,"[('max_features', None), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 100)]",295.217891667,4.607115384619999,0.9885081346150001,1065.34989623,10.0345283019,0.869321602085,51.46808457374573
561_cpu,sgd-regression,0,"[('alpha', 1), ('penalty', 'l2')]",3701.41795469,23.9303782577,0.73420085436,4823.57001611,28.1243866548,0.47675053891400004,0.14908719062805176
561_cpu,sgd-regression,1,"[('alpha', 1), ('penalty', 'l2')]",4089.15106616,26.138163320500002,0.700767670984,3086.29217453,29.889311751399998,0.758612036072,0.10194206237792967
561_cpu,sgd-regression,2,"[('alpha', 1e-06), ('penalty', 'elasticnet')]",2763.27172579,34.9154197202,0.8938439151980001,1023.98225421,26.0750091477,0.899922008397,0.10070133209228516
561_cpu,sgd-regression,3,"[('alpha', 0.01), ('penalty', 'elasticnet')]",2436.43739573,30.8372906536,0.892583045794,2393.99169585,35.0753941929,0.8661078850480001,0.10002970695495604
561_cpu,sgd-regression,4,"[('alpha', 0.01), ('penalty', 'l2')]",2760.03637481,35.268929429699995,0.888188429474,1696.70034399,30.151741045100003,0.899355418606,0.10258221626281737
561_cpu,sgd-regression,5,"[('alpha', 0.01), ('penalty', 'l2')]",1847.64231716,23.8910680096,0.8739471482790001,6021.83386507,30.5049984302,0.7202672796690001,0.10072708129882812
561_cpu,sgd-regression,6,"[('alpha', 1e-06), ('penalty', 'elasticnet')]",1750.53845834,24.328837621199998,0.8757522799040001,6152.72223947,35.1090184394,0.761166372923,0.1020221710205078
561_cpu,sgd-regression,7,"[('alpha', 1e-06), ('penalty', 'l1')]",1480.67077372,22.6264371102,0.9215574318009999,9169.00795718,37.462382068800004,0.367380187341,0.10331583023071288
561_cpu,sgd-regression,8,"[('alpha', 1e-06), ('penalty', 'l1')]",1704.7724574000001,22.8441235635,0.863992432771,6628.34982481,35.464627528499996,0.7493160075220001,0.1026020050048828
561_cpu,sgd-regression,9,"[('alpha', 1), ('penalty', 'l2')]",4720.81842478,28.376040639899998,0.672088346027,1037.79578908,20.7506915266,0.8995545422869999,0.10265469551086426
561_cpu,xgboost,0,"[('gamma', 0.1), ('learning_rate', 0.1), ('max_depth', 6), ('n_estimators', 1000), ('subsample', 0.75)]",78.2074343364,5.8821839552699995,0.996667369973,423.124067534,11.7054046775,0.9825490888799999,97.74402523040771
561_cpu,xgboost,1,"[('gamma', 0), ('learning_rate', 0.01), ('max_depth', 6), ('n_estimators', 1000), ('subsample', 0.75)]",3.0967389340400002,0.707027765421,0.9998640269329999,1101.14582647,11.927057158299998,0.951414635156,97.18377161026
561_cpu,xgboost,2,"[('gamma', 0.1), ('learning_rate', 0.2), ('max_depth', 6), ('n_estimators', 1000), ('subsample', 0.5)]",97.86794971049999,6.50744435726,0.994795828992,4503.95238592,22.4680136915,0.762264882019,99.09091067314148
561_cpu,xgboost,3,"[('gamma', 0.1), ('learning_rate', 0.2), ('max_depth', 6), ('n_estimators', 1000), ('subsample', 0.5)]",95.39480679530001,5.75112110529,0.9940180941519999,2312.361211,13.9173396848,0.933129731937,98.20378875732422
561_cpu,xgboost,4,"[('gamma', 0), ('learning_rate', 0.05), ('max_depth', 6), ('n_estimators', 1000), ('subsample', 0.5)]",0.0120591633944,0.08527058210130001,0.999999601572,7.27985696356,1.4124999856,0.996370063365,99.81081438064577
561_cpu,xgboost,5,"[('gamma', 0), ('learning_rate', 0.05), ('max_depth', 6), ('n_estimators', 1000), ('subsample', 0.5)]",0.009914618011940001,0.0740988988143,0.9999996634649999,95.7414594378,4.14987880779,0.9864929753849999,102.55379557609558
561_cpu,xgboost,6,"[('gamma', 0), ('learning_rate', 0.2), ('max_depth', 6), ('n_estimators', 50), ('subsample', 0.75)]",6.8006984053999995,1.17086077959,0.999693007191,1327.58017449,12.0034733178,0.947058600596,99.40779709815979
561_cpu,xgboost,7,"[('gamma', 0), ('learning_rate', 0.01), ('max_depth', 6), ('n_estimators', 1000), ('subsample', 0.5)]",22.7847629432,1.50037983136,0.998061993878,9647.80657748,27.2637719208,0.576662375583,96.86496925354004
561_cpu,xgboost,8,"[('gamma', 0.3), ('learning_rate', 0.1), ('max_depth', 6), ('n_estimators', 250), ('subsample', 1)]",217.527725695,8.47048131014,0.9915857288429999,198.327004518,8.80723924457,0.9675998868629999,98.73743224143982
561_cpu,xgboost,9,"[('gamma', 0), ('learning_rate', 0.05), ('max_depth', 6), ('n_estimators', 1000), ('subsample', 0.5)]",0.0112597344409,0.0834423211905,0.99999957347,664.7596545819999,7.35971623547,0.969295263416,98.06503033638
579_fri_c0_250_5,adaboost,0,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.13669028171599998,0.330461189291,0.764448679456,0.289531162946,0.45603816091300003,0.386849254697,28.669591903686523
579_fri_c0_250_5,adaboost,1,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.138320151091,0.33196465258,0.739562172167,0.303294899366,0.475577140615,0.138384546246,28.551202297210693
579_fri_c0_250_5,adaboost,2,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.13520059141899998,0.329502506427,0.754350942075,0.313957617486,0.461062987777,0.241899044382,28.6353063583374
579_fri_c0_250_5,adaboost,3,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.145160213998,0.340317159161,0.735566387487,0.261218585158,0.42762296368,0.407593971233,29.394526958465576
579_fri_c0_250_5,adaboost,4,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.147413357129,0.33800106684799996,0.730999431572,0.252038826439,0.417131783926,0.321422571481,29.006163835525516
579_fri_c0_250_5,adaboost,5,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.148558174948,0.33591506483499994,0.7330074105490001,0.250353638618,0.43076651918799996,0.349865377932,28.68776917457581
579_fri_c0_250_5,adaboost,6,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.147048569451,0.337850641911,0.7318653831499999,0.241867674459,0.409715789525,0.430533718223,28.56021761894226
579_fri_c0_250_5,adaboost,7,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.14349375306700002,0.342806844841,0.7605550260259999,0.199233898721,0.33908588911,0.567191516014,28.86515736579895
579_fri_c0_250_5,adaboost,8,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.13321855551200001,0.322074156292,0.755688498178,0.339915785889,0.48048811585199996,0.272590289001,28.444021224975586
579_fri_c0_250_5,adaboost,9,"[('learning_rate', 1.0), ('n_estimators', 1000)]",0.13874999691,0.324971499251,0.74492103078,0.31224718556200004,0.49121465888000004,0.275992901138,29.07134222984314
579_fri_c0_250_5,afp,0,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.283411583802,0.394815430867,0.585447030545,0.155258259138,0.329315226685,0.818931146957,729.554279088974
579_fri_c0_250_5,afp,1,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.235391585932,0.381370412538,0.693567147535,0.366164276911,0.477726125094,0.547028338428,764.9841947555542
579_fri_c0_250_5,afp,2,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.294121934878,0.428020128688,0.549296153403,0.265872961279,0.395405068675,0.619155545957,761.483555316925
579_fri_c0_250_5,afp,3,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.307881935097,0.434507467012,0.51840897807,0.320287263761,0.44941986359,0.519674032417,701.5506484508514
579_fri_c0_250_5,afp,4,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.200449477345,0.332141759446,0.791775961564,0.298010730937,0.383510825803,0.629490653941,728.2353501319885
579_fri_c0_250_5,afp,5,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.198333375867,0.347258264423,0.737116354615,0.237481897752,0.399650460061,0.72276624015,750.6097331047058
579_fri_c0_250_5,afp,6,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.252123213888,0.409711719153,0.689617360992,0.247064561951,0.355263158792,0.594763017458,772.2284598350525
579_fri_c0_250_5,afp,7,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.172031853751,0.30971528416,0.780757488982,0.195564020752,0.335604246253,0.801999802337,790.0037200450897
579_fri_c0_250_5,afp,8,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.186298604925,0.348192601518,0.731858871728,0.263976143353,0.42007257523,0.638977431878,774.2650463581085
579_fri_c0_250_5,afp,9,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.1854031018,0.338991014431,0.752329017838,0.307920887745,0.445803772559,0.665724075186,752.5441658496857
579_fri_c0_250_5,eplex,0,"[('g', 1000), ('max_len', 64), ('popsize', 100), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0597914740175,0.192498985556,0.942873723728,0.0795767242689,0.222423591662,0.910530758168,958.367527961731
579_fri_c0_250_5,eplex,1,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0383761468867,0.158399343189,0.959491464098,0.0669807950763,0.21700272286,0.931681775252,930.3220739364624
579_fri_c0_250_5,eplex,2,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0482743415744,0.17724189099,0.950416524849,0.0458313448825,0.172531296629,0.94899248574,943.825932264328
579_fri_c0_250_5,eplex,3,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0645915845027,0.200560161469,0.935422904304,0.69371684712,0.350261426031,0.629277513801,943.4803137779236
579_fri_c0_250_5,eplex,4,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0490059036552,0.180648264242,0.949880365029,0.068881235923,0.209161165412,0.927123631111,961.5402083396912
579_fri_c0_250_5,eplex,5,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0464074428741,0.176330787389,0.94795511358,0.0582041642808,0.192361979787,0.933195526983,960.6328594684601
579_fri_c0_250_5,eplex,6,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0596577852516,0.197189240418,0.934488058505,0.0428733806407,0.155885404336,0.951652174298,962.9590380191803
579_fri_c0_250_5,eplex,7,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0539565389159,0.181659387871,0.944148408967,0.0483559568673,0.180120526999,0.94839504397,941.3560807704926
579_fri_c0_250_5,eplex,8,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0738894194157,0.213542255509,0.926432628874,0.107029479812,0.246410214939,0.866142964681,946.3360412120819
579_fri_c0_250_5,eplex,9,"[('g', 100), ('max_len', 64), ('popsize', 1000), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.145903370606,0.288431817812,0.822542964005,0.149504448023,0.282355373636,0.839544015579,955.0792834758759
579_fri_c0_250_5,eplex-1m,0,"[('g', 2000), ('max_len', 100), ('popsize', 500), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0471493511514,0.17126623618,0.948284934145,0.0596170814147,0.209066092306,0.942835037342,14369.475391864777
579_fri_c0_250_5,eplex-1m,1,"[('g', 2000), ('max_len', 50), ('popsize', 500), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0428357345107,0.161712662418,0.958355012299,0.0636303971141,0.20074849627,0.925197197512,13285.872542619705
579_fri_c0_250_5,eplex-1m,2,"[('g', 2000), ('max_len', 50), ('popsize', 500), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0463065035243,0.170744867144,0.948186524925,0.0695106652974,0.207377317292,0.926672133432,13609.361514568329
579_fri_c0_250_5,eplex-1m,3,"[('g', 500), ('max_len', 50), ('popsize', 2000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0497846235272,0.181220077048,0.95051920138,0.0656074880223,0.208023049057,0.946152066372,13677.59518456459
579_fri_c0_250_5,eplex-1m,4,"[('g', 2000), ('max_len', 100), ('popsize', 500), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0469536011267,0.177613845267,0.94531268421,0.0586085125947,0.201675789954,0.936559815435,14047.93525671959
579_fri_c0_250_5,eplex-1m,5,"[('g', 2000), ('max_len', 50), ('popsize', 500), ('rt_cross', 0.8), ('rt_mut', 0.2)]",0.0752346471333,0.216889895834,0.908338997447,0.0944512219376,0.23402810994,0.909106302222,13859.920452594757
579_fri_c0_250_5,eplex-1m,6,"[('g', 2000), ('max_len', 50), ('popsize', 500), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0468584659531,0.175559314862,0.951021267758,0.0569778419904,0.197927289602,0.940437805118,13658.098175525665
579_fri_c0_250_5,eplex-1m,7,"[('g', 500), ('max_len', 50), ('popsize', 2000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.0500298191558,0.174851784182,0.948680165064,0.0782139500808,0.223868326935,0.916684263411,13714.0324614048
579_fri_c0_250_5,eplex-1m,8,"[('g', 1000), ('max_len', 100), ('popsize', 1000), ('rt_cross', 0.2), ('rt_mut', 0.8)]",0.0593636072249,0.19411060114,0.929802422288,0.0722049271903,0.207907965635,0.929187455678,13915.56591129303
579_fri_c0_250_5,eplex-1m,9,"[('g', 500), ('max_len', 50), ('popsize', 2000), ('rt_cross', 0.5), ('rt_mut', 0.5)]",0.04993349409,0.185978639687,0.950165040219,0.0388343343296,0.150744956291,0.96084313883,13713.851022958755
579_fri_c0_250_5,gradboost,0,"[('max_features', 'sqrt'), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)]",6.275786379319999e-07,0.000583430584477,0.9999993670659999,0.140726360598,0.288004826798,0.7679625500139999,10.385515213012695
